interation,polynomial,error,polynomial_best,error_best
906,-1.3157665147807893*x**10 - 0.35831702666554777*x**9 + 0.8525920227123058*x**8 + 1.912419439754427*x**7 + 2.281668518599218*x**6 + 2.2105329596558727*x**5 + 1.4971952822840977*x**4 - 2.785904447129117*x**3 - 8.051035427941349*x**2 + 3.5278054759490263*x + 0.44333951057757526,2.4712848781307564,-1.3157665147807893*x**10 - 0.35831702666554777*x**9 + 0.8525920227123058*x**8 + 1.912419439754427*x**7 + 2.281668518599218*x**6 + 2.2105329596558727*x**5 + 1.4971952822840977*x**4 - 2.785904447129117*x**3 - 8.051035427941349*x**2 + 3.5278054759490263*x + 0.44333951057757526,0.2223189095929879
907,-1.3175628472260494*x**10 - 0.35941032660002215*x**9 + 0.8523753012456022*x**8 + 1.9131961641642772*x**7 + 2.2833892487132212*x**6 + 2.212775793089009*x**5 + 1.4988430254534502*x**4 - 2.786873428467098*x**3 - 8.055887191627923*x**2 + 3.5305976307713776*x + 0.4430618307651262,2.469845910936088,-1.3175628472260494*x**10 - 0.35941032660002215*x**9 + 0.8523753012456022*x**8 + 1.9131961641642772*x**7 + 2.2833892487132212*x**6 + 2.212775793089009*x**5 + 1.4988430254534502*x**4 - 2.786873428467098*x**3 - 8.055887191627923*x**2 + 3.5305976307713776*x + 0.4430618307651262,0.22225417480605794
908,-1.3193579454400979*x**10 - 0.3605029177624207*x**9 + 0.8521586718873774*x**8 + 1.9139723196941432*x**7 + 2.285108820082197*x**6 + 2.215017187096947*x**5 + 1.5004897770962375*x**4 - 2.7878417163469753*x**3 - 8.060735886324691*x**2 + 3.533387979807802*x + 0.44278433375683307,2.468408887573656,-1.3193579454400979*x**10 - 0.3605029177624207*x**9 + 0.8521586718873774*x**8 + 1.9139723196941432*x**7 + 2.285108820082197*x**6 + 2.215017187096947*x**5 + 1.5004897770962375*x**4 - 2.7878417163469753*x**3 - 8.060735886324691*x**2 + 3.533387979807802*x + 0.44278433375683307,0.22218950864402467
909,-1.3211518101763722*x**10 - 0.36159480057027305*x**9 + 0.8519421346110572*x**8 + 1.9147479067313589*x**7 + 2.2868272334535336*x**6 + 2.2172571425775454*x**5 + 1.5021355377813947*x**4 - 2.7888093113226966*x**3 - 8.065581514091127*x**2 + 3.5361765244208567*x + 0.4425070193914056,2.4669738054203894,-1.3211518101763722*x**10 - 0.36159480057027305*x**9 + 0.8519421346110572*x**8 + 1.9147479067313589*x**7 + 2.2868272334535336*x**6 + 2.2172571425775454*x**5 + 1.5021355377813947*x**4 - 2.7888093113226966*x**3 - 8.065581514091127*x**2 + 3.5361765244208567*x + 0.4425070193914056,0.22212491104873355
910,-1.3229444421883638*x**10 - 0.3626859754413081*x**9 + 0.8517256893897291*x**8 + 1.915522925662823*x**7 + 2.288544489574204*x**6 + 2.219495660428484*x**5 + 1.5037803080782897*x**4 - 2.7897762139467384*x**3 - 8.07042407698461*x**2 + 3.538963265970113*x + 0.442229887508138,2.4655406618572524,-1.3229444421883638*x**10 - 0.3626859754413081*x**9 + 0.8517256893897291*x**8 + 1.915522925662823*x**7 + 2.288544489574204*x**6 + 2.219495660428484*x**5 + 1.5037803080782897*x**4 - 2.7897762139467384*x**3 - 8.07042407698461*x**2 + 3.538963265970113*x + 0.442229887508138,0.22206038196208042
911,-1.324735842229614*x**10 - 0.3637764427934502*x**9 + 0.8515093361961451*x**8 + 1.9162973768750065*x**7 + 2.2902605891907584*x**6 + 2.221732741547257*x**5 + 1.5054240885567143*x**4 - 2.7907424247701114*x**3 - 8.07526357706041*x**2 + 3.5417482058121874*x + 0.44195293794688234,2.4641094542692072,-1.324735842229614*x**10 - 0.3637764427934502*x**9 + 0.8515093361961451*x**8 + 1.9162973768750065*x**7 + 2.2902605891907584*x**6 + 2.221732741547257*x**5 + 1.5054240885567143*x**4 - 2.7907424247701114*x**3 - 8.07526357706041*x**2 + 3.5417482058121874*x + 0.44195293794688234,0.2219959213260103
912,-1.3265260110537012*x**10 - 0.3648662030448114*x**9 + 0.851293075002731*x**8 + 1.9170712607539506*x**7 + 2.2919755330493357*x**6 + 2.2239683868311677*x**5 + 1.5070668797868725*x**4 - 2.7917079443423773*x**3 - 8.080100016371722*x**2 + 3.5445313453007574*x + 0.4416761705480563,2.462680180045203,-1.3265260110537012*x**10 - 0.3648662030448114*x**9 + 0.851293075002731*x**8 + 1.9170712607539506*x**7 + 2.2919755330493357*x**6 + 2.2239683868311677*x**5 + 1.5070668797868725*x**4 - 2.7917079443423773*x**3 - 8.080100016371722*x**2 + 3.5445313453007574*x + 0.4416761705480563,0.22193152908251693
913,-1.3283149494142474*x**10 - 0.36595525661368916*x**9 + 0.8510769057815841*x**8 + 1.9178445776852737*x**7 + 2.2936893218956547*x**6 + 2.226202597177329*x**5 + 1.5087086823393772*x**4 - 2.7926727732116645*x**3 - 8.084933396969674*x**2 + 3.5473126857866015*x + 0.4413995851526401,2.461252836578166,-1.3283149494142474*x**10 - 0.36595525661368916*x**9 + 0.8510769057815841*x**8 + 1.9178445776852737*x**7 + 2.2936893218956547*x**6 + 2.226202597177329*x**5 + 1.5087086823393772*x**4 - 2.7926727732116645*x**3 - 8.084933396969674*x**2 + 3.5473126857866015*x + 0.4413995851526401,0.22186720517364283
914,-1.330102658064901*x**10 - 0.36704360391856006*x**9 + 0.8508608285044821*x**8 + 1.9186173280541652*x**7 + 2.295401956475011*x**6 + 2.2284353734826565*x**5 + 1.510349496785231*x**4 - 2.7936369119246756*x**3 - 8.089763720903303*x**2 + 3.5500922286176007*x + 0.4411231816021601,2.459827421264998,-1.330102658064901*x**10 - 0.36704360391856006*x**9 + 0.8508608285044821*x**8 + 1.9186173280541652*x**7 + 2.295401956475011*x**6 + 2.2284353734826565*x**5 + 1.510349496785231*x**4 - 2.7936369119246756*x**3 - 8.089763720903303*x**2 + 3.5500922286176007*x + 0.4411231816021601,0.2218029495414792
915,-1.3318891377593383*x**10 - 0.3681312453780735*x**9 + 0.8506448431428845*x**8 + 1.919389512245401*x**7 + 2.297113437532291*x**6 + 2.2306667166438627*x**5 + 1.5119893236958295*x**4 - 2.794600361026703*x**3 - 8.094590990219613*x**2 + 3.552869975138782*x + 0.44084695973869087,2.4584039315065485,-1.3318891377593383*x**10 - 0.3681312453780735*x**9 + 0.8506448431428845*x**8 + 1.919389512245401*x**7 + 2.297113437532291*x**6 + 2.2306667166438627*x**5 + 1.5119893236958295*x**4 - 2.794600361026703*x**3 - 8.094590990219613*x**2 + 3.552869975138782*x + 0.44084695973869087,0.22173876212816507
916,-1.333674389251254*x**10 - 0.3692181814110503*x**9 + 0.8504289496679363*x**8 + 1.9201611306433297*x**7 + 2.2988237658119455*x**6 + 2.232896627557461*x**5 + 1.513628163642941*x**4 - 2.79556312106164*x**3 - 8.09941520696353*x**2 + 3.5556459266923306*x + 0.44057091940484333,2.4569823647076108,-1.333674389251254*x**10 - 0.3692181814110503*x**9 + 0.8504289496679363*x**8 + 1.9201611306433297*x**7 + 2.2988237658119455*x**6 + 2.232896627557461*x**5 + 1.513628163642941*x**4 - 2.79556312106164*x**3 - 8.09941520696353*x**2 + 3.5556459266923306*x + 0.44057091940484333,0.2216746428758874
917,-1.3354584132943559*x**10 - 0.3703044124364717*x**9 + 0.8502131480504733*x**8 + 1.9209321836318904*x**7 + 2.30053294205802*x**6 + 2.2351251071197487*x**5 + 1.515266017198712*x**4 - 2.7965251925719956*x**3 - 8.104236373177974*x**2 + 3.558420084617622*x + 0.44029506044377226,2.4555627182769095,-1.3354584132943559*x**10 - 0.3703044124364717*x**9 + 0.8502131480504733*x**8 + 1.9209321836318904*x**7 + 2.30053294205802*x**6 + 2.2351251071197487*x**5 + 1.515266017198712*x**4 - 2.7965251925719956*x**3 - 8.104236373177974*x**2 + 3.558420084617622*x + 0.44029506044377226,0.22161059172688066
918,-1.3372412106423626*x**10 - 0.37138993887348165*x**9 + 0.8499974382610243*x**8 + 1.921702671594603*x**7 + 2.302240967014135*x**6 + 2.237352156226814*x**5 + 1.5169028849356434*x**4 - 2.797486576098903*x**3 - 8.109054490903818*x**2 + 3.5611924502512378*x + 0.4400193826991609,2.4541449896270993,-1.3372412106423626*x**10 - 0.37138993887348165*x**9 + 0.8499974382610243*x**8 + 1.921702671594603*x**7 + 2.302240967014135*x**6 + 2.237352156226814*x**5 + 1.5169028849356434*x**4 - 2.797486576098903*x**3 - 8.109054490903818*x**2 + 3.5611924502512378*x + 0.4400193826991609,0.2215466086234271
919,-1.3390227820489942*x**10 - 0.3724747611413762*x**9 + 0.8497818202698165*x**8 + 1.9224725949145758*x**7 + 2.3039478414234864*x**6 + 2.2395777757745288*x**5 + 1.5185387674265929*x**4 - 2.798447272182137*x**3 - 8.113869562179907*x**2 + 3.5639630249269896*x + 0.4397438860152149,2.4527291761747376,-1.3390227820489942*x**10 - 0.3724747611413762*x**9 + 0.8497818202698165*x**8 + 1.9224725949145758*x**7 + 2.3039478414234864*x**6 + 2.2395777757745288*x**5 + 1.5185387674265929*x**4 - 2.798447272182137*x**3 - 8.113869562179907*x**2 + 3.5639630249269896*x + 0.4397438860152149,0.2214826935078557
920,-1.3408031282679678*x**10 - 0.3735588796596017*x**9 + 0.849566294046779*x**8 + 1.9232419539745058*x**7 + 2.305653566028849*x**6 + 2.2418019666585405*x**5 + 1.5201736652447646*x**4 - 2.7994072813601205*x**3 - 8.118681589043087*x**2 + 3.5667318099759497*x + 0.4394685702366605,2.45131527534028,-1.3408031282679678*x**10 - 0.3735588796596017*x**9 + 0.849566294046779*x**8 + 1.9232419539745058*x**7 + 2.305653566028849*x**6 + 2.2418019666585405*x**5 + 1.5201736652447646*x**4 - 2.7994072813601205*x**3 - 8.118681589043087*x**2 + 3.5667318099759497*x + 0.4394685702366605,0.2214188463225423
921,-1.342582250052994*x**10 - 0.3746422948477488*x**9 + 0.8493508595615455*x**8 + 1.9240107491566827*x**7 + 2.307358141572583*x**6 + 2.244024729774277*x**5 + 1.5218075789636991*x**4 - 2.8003666041699393*x**3 - 8.123490573528205*x**2 + 3.56949880672646*x + 0.43919343520874854,2.4499032845480735,-1.342582250052994*x**10 - 0.3746422948477488*x**9 + 0.8493508595615455*x**8 + 1.9240107491566827*x**7 + 2.307358141572583*x**6 + 2.244024729774277*x**5 + 1.5218075789636991*x**4 - 2.8003666041699393*x**3 - 8.123490573528205*x**2 + 3.56949880672646*x + 0.43919343520874854,0.22135506700990937
922,-1.344360148157769*x**10 - 0.37572500712554896*x**9 + 0.8491355167834586*x**8 + 1.9247789808429872*x**7 + 2.3090615687966163*x**6 + 2.246246066016931*x**5 + 1.5234405091572656*x**4 - 2.801325241147353*x**3 - 8.128296517668094*x**2 + 3.572264016504169*x + 0.4389184807772283,2.448493201226338,-1.344360148157769*x**10 - 0.37572500712554896*x**9 + 0.8491355167834586*x**8 + 1.9247789808429872*x**7 + 2.3090615687966163*x**6 + 2.246246066016931*x**5 + 1.5234405091572656*x**4 - 2.801325241147353*x**3 - 8.128296517668094*x**2 + 3.572264016504169*x + 0.4389184807772283,0.22129135551242565
923,-1.3461368233359734*x**10 - 0.3768070169128689*x**9 + 0.8489202656815716*x**8 + 1.9255466494148996*x**7 + 2.3107638484424613*x**6 + 2.2484659762814676*x**5 + 1.5250724563996538*x**4 - 2.8022831928268106*x**3 - 8.133099423493604*x**2 + 3.575027440632037*x + 0.4386437067883608,2.4470850228071668,-1.3461368233359734*x**10 - 0.3768070169128689*x**9 + 0.8489202656815716*x**8 + 1.9255466494148996*x**7 + 2.3107638484424613*x**6 + 2.2484659762814676*x**5 + 1.5250724563996538*x**4 - 2.8022831928268106*x**3 - 8.133099423493604*x**2 + 3.575027440632037*x + 0.4386437067883608,0.22122771177260622
924,-1.3479122763412608*x**10 - 0.37788832462970595*x**9 + 0.8487051062246563*x**8 + 1.926313755253493*x**7 + 2.312464981251206*x**6 + 2.25068446146262*x**5 + 1.5267034212653703*x**4 - 2.803240459741453*x**3 - 8.137899293033636*x**2 + 3.577789080430377*x + 0.43836911308891274,2.445678746726505,-1.3479122763412608*x**10 - 0.37788832462970595*x**9 + 0.8487051062246563*x**8 + 1.926313755253493*x**7 + 2.312464981251206*x**6 + 2.25068446146262*x**5 + 1.5267034212653703*x**4 - 2.803240459741453*x**3 - 8.137899293033636*x**2 + 3.577789080430377*x + 0.43836911308891274,0.22116413573301189
925,-1.3496865079272573*x**10 - 0.37896893069618376*x**9 + 0.8484900383812025*x**8 + 1.927080298739442*x**7 + 2.3141649679635132*x**6 + 2.2529015224548745*x**5 + 1.5283334043292232*x**4 - 2.8041970424231333*x**3 - 8.142696128315091*x**2 + 3.580548937216861*x + 0.43809469952614266,2.444274370424138,-1.3496865079272573*x**10 - 0.37896893069618376*x**9 + 0.8484900383812025*x**8 + 1.927080298739442*x**7 + 2.3141649679635132*x**6 + 2.2529015224548745*x**5 + 1.5283334043292232*x**4 - 2.8041970424231333*x**3 - 8.142696128315091*x**2 + 3.580548937216861*x + 0.43809469952614266,0.22110062733624877
926,-1.3514595188475573*x**10 - 0.38004883553254876*x**9 + 0.8482750621194219*x**8 + 1.9278462802530223*x**7 + 2.3158638093196235*x**6 + 2.25511716015248*x**5 + 1.5299624061663197*x**4 - 2.805152941402418*x**3 - 8.147489931362927*x**2 + 3.5833070123065474*x + 0.43782046594780055,2.44287189134369,-1.3514595188475573*x**10 - 0.38004883553254876*x**9 + 0.8482750621194219*x**8 + 1.9278462802530223*x**7 + 2.3158638093196235*x**6 + 2.25511716015248*x**5 + 1.5299624061663197*x**4 - 2.805152941402418*x**3 - 8.147489931362927*x**2 + 3.5833070123065474*x + 0.43782046594780055,0.2210371865249687
927,-1.3532313098557132*x**10 - 0.3811280395591634*x**9 + 0.8480601774072553*x**8 + 1.9286117001741132*x**7 + 2.3175615060593544*x**6 + 2.2573313754494335*x**5 + 1.531590427352062*x**4 - 2.8061081572086155*x**3 - 8.152280704200146*x**2 + 3.5860633070119015*x + 0.4375464122021271,2.441471306932615,-1.3532313098557132*x**10 - 0.3811280395591634*x**9 + 0.8480601774072553*x**8 + 1.9286117001741132*x**7 + 2.3175615060593544*x**6 + 2.2573313754494335*x**5 + 1.531590427352062*x**4 - 2.8061081572086155*x**3 - 8.152280704200146*x**2 + 3.5860633070119015*x + 0.4375464122021271,0.22097381324186877
928,-1.3550018817052367*x**10 - 0.38220654319650427*x**9 + 0.8478453842123718*x**8 + 1.9293765588821985*x**7 + 2.3192580589220966*x**6 + 2.2595441692394838*x**5 + 1.5332174684621298*x**4 - 2.807062690369766*x**3 - 8.157068448847802*x**2 + 3.588817822642816*x + 0.43727253813784084,2.4400726146421685,-1.3550018817052367*x**10 - 0.38220654319650427*x**9 + 0.8478453842123718*x**8 + 1.9293765588821985*x**7 + 2.3192580589220966*x**6 + 2.2595441692394838*x**5 + 1.5332174684621298*x**4 - 2.807062690369766*x**3 - 8.157068448847802*x**2 + 3.588817822642816*x + 0.43727253813784084,0.22091050742969057
929,-1.3567712351495906*x**10 - 0.38328434686515667*x**9 + 0.8476306825021731*x**8 + 1.930140856756369*x**7 + 2.320953468646816*x**6 + 2.2617555424161297*x**5 + 1.534843530072481*x**4 - 2.808016541412669*x**3 - 8.161853167325019*x**2 + 3.591570560506633*x + 0.43699884360414454,2.4386758119274132,-1.3567712351495906*x**10 - 0.38328434686515667*x**9 + 0.8476306825021731*x**8 + 1.930140856756369*x**7 + 2.320953468646816*x**6 + 2.2617555424161297*x**5 + 1.534843530072481*x**4 - 2.808016541412669*x**3 - 8.161853167325019*x**2 + 3.591570560506633*x + 0.43699884360414454,0.22084726903122046
930,-1.3585393709421836*x**10 - 0.38436145098581*x**9 + 0.8474160722437987*x**8 + 1.9309045941753258*x**7 + 2.322647735972057*x**6 + 2.2639654958726085*x**5 + 1.5364686127593425*x**4 - 2.8089697108628844*x**3 - 8.166634861649005*x**2 + 3.5943215219081637*x + 0.4367253284507148,2.4372808962472123,-1.3585393709421836*x**10 - 0.38436145098581*x**9 + 0.8474160722437987*x**8 + 1.9309045941753258*x**7 + 2.322647735972057*x**6 + 2.2639654958726085*x**5 + 1.5364686127593425*x**4 - 2.8089697108628844*x**3 - 8.166634861649005*x**2 + 3.5943215219081637*x + 0.4367253284507148,0.22078409798928963
931,-1.360306289836367*x**10 - 0.3854378559792546*x**9 + 0.8472015534041271*x**8 + 1.931667771517379*x**7 + 2.3243408616359345*x**6 + 2.2661740305019014*x**5 + 1.5380927170992023*x**4 - 2.809922199244744*x**3 - 8.171413533835025*x**2 + 3.5970707081497024*x + 0.4364519925276851,2.4358878650641995,-1.360306289836367*x**10 - 0.3854378559792546*x**9 + 0.8472015534041271*x**8 + 1.931667771517379*x**7 + 2.3243408616359345*x**6 + 2.2661740305019014*x**5 + 1.5380927170992023*x**4 - 2.809922199244744*x**3 - 8.171413533835025*x**2 + 3.5970707081497024*x + 0.4364519925276851,0.22072099424677297
932,-1.3620719925854292*x**10 - 0.38651356226637745*x**9 + 0.8469871259497789*x**8 + 1.9324303891604508*x**7 + 2.3260328463761404*x**6 + 2.2683811471967186*x**5 + 1.5397158436687974*x**4 - 2.8108740070813694*x**3 - 8.176189185896435*x**2 + 3.5998181205310553*x + 0.43617883568566596,2.4344967158447863,-1.3620719925854292*x**10 - 0.38651356226637745*x**9 + 0.8469871259497789*x**8 + 1.9324303891604508*x**7 + 2.3260328463761404*x**6 + 2.2683811471967186*x**5 + 1.5397158436687974*x**4 - 2.8108740070813694*x**3 - 8.176189185896435*x**2 + 3.5998181205310553*x + 0.43617883568566596,0.2206579577465896
933,-1.3638364799425924*x**10 - 0.38758857026815663*x**9 + 0.846772789847123*x**8 + 1.9331924474820783*x**7 + 2.3277236909299406*x**6 + 2.270586846849515*x**5 + 1.5413379930451196*x**4 - 2.811825134894673*x**3 - 8.180961819844711*x**2 + 3.6025637603495566*x + 0.4359058577757246,2.4331074460591466,-1.3638364799425924*x**10 - 0.38758857026815663*x**9 + 0.846772789847123*x**8 + 1.9331924474820783*x**7 + 2.3277236909299406*x**6 + 2.270586846849515*x**5 + 1.5413379930451196*x**4 - 2.811825134894673*x**3 - 8.180961819844711*x**2 + 3.6025637603495566*x + 0.4359058577757246,0.22059498843170244
934,-1.3655997526610044*x**10 - 0.38866288040565833*x**9 + 0.8465585450622766*x**8 + 1.9339539468594158*x**7 + 2.329413396034173*x**6 + 2.272791130352465*x**5 + 1.5429591658053952*x**4 - 2.8127755832053762*x**3 - 8.18573143768942*x**2 + 3.6053076289000905*x + 0.4356330586493897,2.431720053181212,-1.3655997526610044*x**10 - 0.38866288040565833*x**9 + 0.8465585450622766*x**8 + 1.9339539468594158*x**7 + 2.329413396034173*x**6 + 2.272791130352465*x**5 + 1.5429591658053952*x**4 - 2.8127755832053762*x**3 - 8.18573143768942*x**2 + 3.6053076289000905*x + 0.4356330586493897,0.2205320862451182
935,-1.367361811493738*x**10 - 0.38973649310003233*x**9 + 0.8463443915611089*x**8 + 1.9347148876692344*x**7 + 2.3311019624252496*x**6 + 2.274993998597466*x**5 + 1.5445793625270854*x**4 - 2.8137253525330124*x**3 - 8.190498041438234*x**2 + 3.6080497274751084*x + 0.43536043815863457,2.430334534688646,-1.367361811493738*x**10 - 0.38973649310003233*x**9 + 0.8463443915611089*x**8 + 1.9347148876692344*x**7 + 2.3311019624252496*x**6 + 2.274993998597466*x**5 + 1.5445793625270854*x**4 - 2.8137253525330124*x**3 - 8.190498041438234*x**2 + 3.6080497274751084*x + 0.43536043815863457,0.2204692511298864
936,-1.3691226571937853*x**10 - 0.3908094087725088*x**9 + 0.8461303293092466*x**8 + 1.9354752702879265*x**7 + 2.3327893908391557*x**6 + 2.277195452476157*x**5 + 1.5461985837878784*x**4 - 2.81467444339594*x**3 - 8.195261633096964*x**2 + 3.6107900573646416*x + 0.43508799615588173,2.4289508880628476,-1.3691226571937853*x**10 - 0.3908094087725088*x**9 + 0.8461303293092466*x**8 + 1.9354752702879265*x**7 + 2.3327893908391557*x**6 + 2.277195452476157*x**5 + 1.5461985837878784*x**4 - 2.81467444339594*x**3 - 8.195261633096964*x**2 + 3.6107900573646416*x + 0.43508799615588173,0.22040648302910001
937,-1.3708822905140534*x**10 - 0.3918816278443946*x**9 + 0.8459163582720746*x**8 + 1.9362350950915053*x**7 + 2.334475682011449*x**6 + 2.2793954928798796*x**5 + 1.547816830165679*x**4 - 2.815622856311359*x**3 - 8.200022214669527*x**2 + 3.613528619856332*x + 0.4348157324939983,2.427569110788945,-1.3708822905140534*x**10 - 0.3918816278443946*x**9 + 0.8459163582720746*x**8 + 1.9362350950915053*x**7 + 2.334475682011449*x**6 + 2.2793954928798796*x**5 + 1.547816830165679*x**4 - 2.815622856311359*x**3 - 8.200022214669527*x**2 + 3.613528619856332*x + 0.4348157324939983,0.2203437818858951
938,-1.3726407122073592*x**10 - 0.39295315073706794*x**9 + 0.8457024784147388*x**8 + 1.9369943624556043*x**7 + 2.3361608366772595*x**6 + 2.2815941206997*x**5 + 1.5494341022386062*x**4 - 2.8165705917953083*x**3 - 8.204779788157987*x**2 + 3.616265416235444*x + 0.4345436470262949,2.4261892003557777,-1.3726407122073592*x**10 - 0.39295315073706794*x**9 + 0.8457024784147388*x**8 + 1.9369943624556043*x**7 + 2.3361608366772595*x**6 + 2.2815941206997*x**5 + 1.5494341022386062*x**4 - 2.8165705917953083*x**3 - 8.204779788157987*x**2 + 3.616265416235444*x + 0.4345436470262949,0.2202811476434503
939,-1.3743979230264234*x**10 - 0.39402397787197535*x**9 + 0.8454886897021503*x**8 + 1.937753072755485*x**7 + 2.3378448555712903*x**6 + 2.2837913368263973*x**5 + 1.551050400584986*x**4 - 2.8175176503626855*x**3 - 8.209534355562543*x**2 + 3.6190004477848805*x + 0.4342717396065066,2.424811154255879,-1.3743979230264234*x**10 - 0.39402397787197535*x**9 + 0.8454886897021503*x**8 + 1.937753072755485*x**7 + 2.3378448555712903*x**6 + 2.2837913368263973*x**5 + 1.551050400584986*x**4 - 2.8175176503626855*x**3 - 8.209534355562543*x**2 + 3.6190004477848805*x + 0.4342717396065066,0.22021858024498656
940,-1.3761539237238722*x**10 - 0.39509410967062847*x**9 + 0.8452749920989883*x**8 + 1.9385112263660338*x**7 + 2.3395277394278184*x**6 + 2.2859871421504576*x**5 + 1.5526657257833416*x**4 - 2.818464032527251*x**3 - 8.214285918881542*x**2 + 3.621733715785206*x + 0.4340000100888108,2.4234349699854874,-1.3761539237238722*x**10 - 0.39509410967062847*x**9 + 0.8452749920989883*x**8 + 1.9385112263660338*x**7 + 2.3395277394278184*x**6 + 2.2859871421504576*x**5 + 1.5526657257833416*x**4 - 2.818464032527251*x**3 - 8.214285918881542*x**2 + 3.621733715785206*x + 0.4340000100888108,0.22015607963376743
