interation,polynomial,error,polynomial_best,error_best
3231,-4.358725601471428*x**10 - 2.351057531645611*x**9 + 0.0823326829549197*x**8 + 2.448638398705279*x**7 + 5.272069837232671*x**6 + 6.867674382938533*x**5 + 4.039445901281367*x**4 - 4.109880216912491*x**3 - 15.684860254198757*x**2 + 7.641106643570704*x + 0.05405717349585036,1.6189008406918957,-4.358725601471428*x**10 - 2.351057531645611*x**9 + 0.0823326829549197*x**8 + 2.448638398705279*x**7 + 5.272069837232671*x**6 + 6.867674382938533*x**5 + 4.039445901281367*x**4 - 4.109880216912491*x**3 - 15.684860254198757*x**2 + 7.641106643570704*x + 0.05405717349585036,0.17993892523252972
3232,-4.35915967185176*x**10 - 2.3513663885296947*x**9 + 0.08223002388157968*x**8 + 2.448810762089256*x**7 + 5.272533650866603*x**6 + 6.868319267710731*x**5 + 4.039928775655403*x**4 - 4.1101660371324735*x**3 - 15.686186029234731*x**2 + 7.641868912481394*x + 0.05398158496272076,1.6188060600099698,-4.35915967185176*x**10 - 2.3513663885296947*x**9 + 0.08223002388157968*x**8 + 2.448810762089256*x**7 + 5.272533650866603*x**6 + 6.868319267710731*x**5 + 4.039928775655403*x**4 - 4.1101660371324735*x**3 - 15.686186029234731*x**2 + 7.641868912481394*x + 0.05398158496272076,0.17993365777474596
3233,-4.359593406723448*x**10 - 2.351675052099315*x**9 + 0.08212739098366342*x**8 + 2.4489829721430567*x**7 + 5.272997150463234*x**6 + 6.868963761036157*x**5 + 4.040411378481148*x**4 - 4.110451672633505*x**3 - 15.68751097260286*x**2 + 7.642630696280428*x + 0.053906044914968726,1.618711414293728,-4.359593406723448*x**10 - 2.351675052099315*x**9 + 0.08212739098366342*x**8 + 2.4489829721430567*x**7 + 5.272997150463234*x**6 + 6.868963761036157*x**5 + 4.040411378481148*x**4 - 4.110451672633505*x**3 - 15.68751097260286*x**2 + 7.642630696280428*x + 0.053906044914968726,0.17992839766383337
3234,-4.3600268063051315*x**10 - 2.351983522480091*x**9 + 0.08202478424463794*x**8 + 2.449155028967*x**7 + 5.273460336227085*x**6 + 6.869607863168954*x**5 + 4.040893709933984*x**4 - 4.110737123536562*x**3 - 15.68883508484171*x**2 + 7.643391995282377*x + 0.05383055332113424,1.6186169033594087,-4.3600268063051315*x**10 - 2.351983522480091*x**9 + 0.08202478424463794*x**8 + 2.449155028967*x**7 + 5.273460336227085*x**6 + 6.869607863168954*x**5 + 4.040893709933984*x**4 - 4.110737123536562*x**3 - 15.68883508484171*x**2 + 7.643391995282377*x + 0.05383055332113424,0.17992314489022299
3235,-4.36045987081531*x**10 - 2.352291799797562*x**9 + 0.08192220364798172*x**8 + 2.4493269326613323*x**7 + 5.273923208362551*x**6 + 6.8702515743630865*x**5 + 4.041375770189167*x**4 - 4.111022389962548*x**3 - 15.690158366489468*x**2 + 7.6441528098016*x + 0.05375511014979442,1.618522527023499,-4.36045987081531*x**10 - 2.352291799797562*x**9 + 0.08192220364798172*x**8 + 2.4493269326613323*x**7 + 5.273923208362551*x**6 + 6.8702515743630865*x**5 + 4.041375770189167*x**4 - 4.111022389962548*x**3 - 15.690158366489468*x**2 + 7.6441528098016*x + 0.05375511014979442,0.17991789944435763
3236,-4.3608926004723285*x**10 - 2.352599884177188*x**9 + 0.08181964917718317*x**8 + 2.449498683326238*x**7 + 5.274385767073891*x**6 + 6.870894894872368*x**5 + 4.041857559421846*x**4 - 4.111307472032283*x**3 - 15.69148081808399*x**2 + 7.644913140152252*x + 0.05367971536952297,1.6184282851027225,-4.3608926004723285*x**10 - 2.352599884177188*x**9 + 0.08181964917718317*x**8 + 2.449498683326238*x**7 + 5.274385767073891*x**6 + 6.870894894872368*x**5 + 4.041857559421846*x**4 - 4.111307472032283*x**3 - 15.69148081808399*x**2 + 7.644913140152252*x + 0.05367971536952297,0.17991266131669126
3237,-4.361324995494418*x**10 - 2.3529077757443386*x**9 + 0.08171712081574159*x**8 + 2.4496702810618354*x**7 + 5.274848012565229*x**6 + 6.871537824950438*x**5 + 4.042339077807055*x**4 - 4.111592369866517*x**3 - 15.692802440162751*x**2 + 7.64567298664829*x + 0.05360436894892681,1.6183341774140556,-4.361324995494418*x**10 - 2.3529077757443386*x**9 + 0.08171712081574159*x**8 + 2.4496702810618354*x**7 + 5.274848012565229*x**6 + 6.871537824950438*x**5 + 4.042339077807055*x**4 - 4.111592369866517*x**3 - 15.692802440162751*x**2 + 7.64567298664829*x + 0.05360436894892681,0.17990743049768987
3238,-4.3617570560996395*x**10 - 2.3532154746243106*x**9 + 0.08161461854716626*x**8 + 2.4498417259681773*x**7 + 5.2753099450405685*x**6 + 6.872180364850778*x**5 + 4.042820325519705*x**4 - 4.111877083585908*x**3 - 15.69412323326292*x**2 + 7.646432349603458*x + 0.05352907085663361,1.6182402037747052,-4.3617570560996395*x**10 - 2.3532154746243106*x**9 + 0.08161461854716626*x**8 + 2.4498417259681773*x**7 + 5.2753099450405685*x**6 + 6.872180364850778*x**5 + 4.042820325519705*x**4 - 4.111877083585908*x**3 - 15.69412323326292*x**2 + 7.646432349603458*x + 0.05352907085663361,0.17990220697783035
3239,-4.362188782505933*x**10 - 2.353522980942315*x**9 + 0.08151214235497879*x**8 + 2.450013018145254*x**7 + 5.275771564703767*x**6 + 6.872822514826703*x**5 + 4.043301302734614*x**4 - 4.112161613311047*x**3 - 15.6954431979213*x**2 + 7.647191229331311*x + 0.05345382106128746,1.618146364002132,-4.362188782505933*x**10 - 2.353522980942315*x**9 + 0.08151214235497879*x**8 + 2.450013018145254*x**7 + 5.275771564703767*x**6 + 6.872822514826703*x**5 + 4.043301302734614*x**4 - 4.112161613311047*x**3 - 15.6954431979213*x**2 + 7.647191229331311*x + 0.05345382106128746,0.17989699074760157
3240,-4.3626201749310844*x**10 - 2.3538302948234873*x**9 + 0.08140969222271113*x**8 + 2.4501841576929895*x**7 + 5.276232871758554*x**6 + 6.873464275131369*x**5 + 4.043782009626458*x**4 - 4.112445959162446*x**3 - 15.696762334674327*x**2 + 7.647949626145184*x + 0.05337861953155677,1.6180526579140349,-4.3626201749310844*x**10 - 2.3538302948234873*x**9 + 0.08140969222271113*x**8 + 2.4501841576929895*x**7 + 5.276232871758554*x**6 + 6.873464275131369*x**5 + 4.043782009626458*x**4 - 4.112445959162446*x**3 - 15.696762334674327*x**2 + 7.647949626145184*x + 0.05337861953155677,0.17989178179750373
3241,-4.363051233592727*x**10 - 2.354137416392874*x**9 + 0.0813072681339045*x**8 + 2.450355144711243*x**7 + 5.276693866408531*x**6 + 6.874105646017755*x**5 + 4.044262446369823*x**4 - 4.112730121260536*x**3 - 15.698080644058122*x**2 + 7.648707540358217*x + 0.05330346623612539,1.6179590853283554,-4.363051233592727*x**10 - 2.354137416392874*x**9 + 0.0813072681339045*x**8 + 2.450355144711243*x**7 + 5.276693866408531*x**6 + 6.874105646017755*x**5 + 4.044262446369823*x**4 - 4.112730121260536*x**3 - 15.698080644058122*x**2 + 7.648707540358217*x + 0.05330346623612539,0.1798865801180486
3242,-4.3634819587083875*x**10 - 2.354444345775446*x**9 + 0.08120487007211136*x**8 + 2.4505259792998064*x**7 + 5.277154548857163*x**6 + 6.874746627738689*x**5 + 4.044742613139171*x**4 - 4.113014099725666*x**3 - 15.699398126608433*x**2 + 7.649464972283347*x + 0.053228361143701886,1.6178656460632808,-4.3634819587083875*x**10 - 2.354444345775446*x**9 + 0.08120487007211136*x**8 + 2.4505259792998064*x**7 + 5.277154548857163*x**6 + 6.874746627738689*x**5 + 4.044742613139171*x**4 - 4.113014099725666*x**3 - 15.699398126608433*x**2 + 7.649464972283347*x + 0.053228361143701886,0.17988138569975945
3243,-4.363912350495421*x**10 - 2.3547510830960863*x**9 + 0.08110249802089586*x**8 + 2.45069666155841*x**7 + 5.277614919307785*x**6 + 6.875387220546818*x**5 + 4.045222510108854*x**4 - 4.11329789467811*x**3 - 15.70071478286066*x**2 + 7.650221922233305*x + 0.05315330422300493,1.6177723399372332,-4.363912350495421*x**10 - 2.3547510830960863*x**9 + 0.08110249802089586*x**8 + 2.45069666155841*x**7 + 5.277614919307785*x**6 + 6.875387220546818*x**5 + 4.045222510108854*x**4 - 4.11329789467811*x**3 - 15.70071478286066*x**2 + 7.650221922233305*x + 0.05315330422300493,0.17987619853317077
3244,-4.364342409171053*x**10 - 2.355057628479608*x**9 + 0.08100015196383167*x**8 + 2.4508671915867204*x**7 + 5.278074977963602*x**6 + 6.876027424694646*x**5 + 4.045702137453113*x**4 - 4.113581506238061*x**3 - 15.70203061334989*x**2 + 7.650978390520623*x + 0.0530782954427909,1.61767916676888,-4.364342409171053*x**10 - 2.355057628479608*x**9 + 0.08100015196383167*x**8 + 2.4508671915867204*x**7 + 5.278074977963602*x**6 + 6.876027424694646*x**5 + 4.045702137453113*x**4 - 4.113581506238061*x**3 - 15.70203061334989*x**2 + 7.650978390520623*x + 0.0530782954427909,0.1798710186088287
3245,-4.364772134952371*x**10 - 2.3553639820507324*x**9 + 0.08089783188450374*x**8 + 2.4510375694843334*x**7 + 5.278534725027677*x**6 + 6.8766672404345*x**5 + 4.046181495346071*x**4 - 4.113864934525641*x**3 - 15.703345618610813*x**2 + 7.651734377457621*x + 0.05300333477182852,1.6175861263771265,-4.364772134952371*x**10 - 2.3553639820507324*x**9 + 0.08089783188450374*x**8 + 2.4510375694843334*x**7 + 5.278534725027677*x**6 + 6.8766672404345*x**5 + 4.046181495346071*x**4 - 4.113864934525641*x**3 - 15.703345618610813*x**2 + 7.651734377457621*x + 0.05300333477182852,0.17986584591729063
3246,-4.365201528056312*x**10 - 2.355670143934105*x**9 + 0.08079553776650746*x**8 + 2.4512077953507867*x**7 + 5.27899416070295*x**6 + 6.877306668018547*x**5 + 4.046660583961741*x**4 - 4.114148179660889*x**3 - 15.704659799177806*x**2 + 7.65248988335643*x + 0.05292842217889704,1.6174932185811253,-4.365201528056312*x**10 - 2.355670143934105*x**9 + 0.08079553776650746*x**8 + 2.4512077953507867*x**7 + 5.27899416070295*x**6 + 6.877306668018547*x**5 + 4.046660583961741*x**4 - 4.114148179660889*x**3 - 15.704659799177806*x**2 + 7.65248988335643*x + 0.05292842217889704,0.17986068044912568
3247,-4.365630588699679*x**10 - 2.3559761142542923*x**9 + 0.08069326959344802*x**8 + 2.451377869285549*x**7 + 5.279453285192231*x**6 + 6.87794570769879*x**5 + 4.047139403474025*x**4 - 4.114431241763773*x**3 - 15.705973155584887*x**2 + 7.653244908528964*x + 0.052853557632816225,1.6174004432002624,-4.365630588699679*x**10 - 2.3559761142542923*x**9 + 0.08069326959344802*x**8 + 2.451377869285549*x**7 + 5.279453285192231*x**6 + 6.87794570769879*x**5 + 4.047139403474025*x**4 - 4.114431241763773*x**3 - 15.705973155584887*x**2 + 7.653244908528964*x + 0.052853557632816225,0.17985552219491413
3248,-4.366059317099135*x**10 - 2.356281893135775*x**9 + 0.08059102734894263*x**8 + 2.4515477913880237*x**7 + 5.279912098698197*x**6 + 6.878584359727062*x**5 + 4.047617954056706*x**4 - 4.114714120954169*x**3 - 15.707285688365728*x**2 + 7.653999453286952*x + 0.05277874110240294,1.617307800054173,-4.366059317099135*x**10 - 2.356281893135775*x**9 + 0.08059102734894263*x**8 + 2.4515477913880237*x**7 + 5.279912098698197*x**6 + 6.878584359727062*x**5 + 4.047617954056706*x**4 - 4.114714120954169*x**3 - 15.707285688365728*x**2 + 7.653999453286952*x + 0.05277874110240294,0.17985037114524802
3249,-4.366487713471196*x**10 - 2.356587480702955*x**9 + 0.08048881101661921*x**8 + 2.451717561757558*x**7 + 5.2803706014233835*x**6 + 6.879222624355047*x**5 + 4.048096235883459*x**4 - 4.114996817351892*x**3 - 15.70859739805366*x**2 + 7.6547535179419*x + 0.052703972556517334,1.6172152889627205,-4.366487713471196*x**10 - 2.356587480702955*x**9 + 0.08048881101661921*x**8 + 2.451717561757558*x**7 + 5.2803706014233835*x**6 + 6.879222624355047*x**5 + 4.048096235883459*x**4 - 4.114996817351892*x**3 - 15.70859739805366*x**2 + 7.6547535179419*x + 0.052703972556517334,0.17984522729073021
3250,-4.366915778032243*x**10 - 2.356892877080154*x**9 + 0.0803866205801148*x**8 + 2.451887180493427*x**7 + 5.280828793570206*x**6 + 6.879860501834251*x**5 + 4.048574249127843*x**4 - 4.115279331076663*x**3 - 15.70990828518165*x**2 + 7.655507102805125*x + 0.052629251964015564,1.617122909746012,-4.366915778032243*x**10 - 2.356892877080154*x**9 + 0.0803866205801148*x**8 + 2.451887180493427*x**7 + 5.280828793570206*x**6 + 6.879860501834251*x**5 + 4.048574249127843*x**4 - 4.115279331076663*x**3 - 15.70990828518165*x**2 + 7.655507102805125*x + 0.052629251964015564,0.17984009062197515
3251,-4.367343510998518*x**10 - 2.357198082391614*x**9 + 0.08028445602307818*x**8 + 2.452056647694843*x**7 + 5.281286675340939*x**6 + 6.880497992416027*x**5 + 4.049051993963304*x**4 - 4.1155616622481315*x**3 - 15.711218350282348*x**2 + 7.656260208187742*x + 0.05255457929379656,1.6170306622244,-4.367343510998518*x**10 - 2.357198082391614*x**9 + 0.08028445602307818*x**8 + 2.452056647694843*x**7 + 5.281286675340939*x**6 + 6.880497992416027*x**5 + 4.049051993963304*x**4 - 4.1155616622481315*x**3 - 15.711218350282348*x**2 + 7.656260208187742*x + 0.05255457929379656,0.17983496112960903
3252,-4.367770912586114*x**10 - 2.3575030967614943*x**9 + 0.08018231732916846*x**8 + 2.4522259634609527*x**7 + 5.28174424693774*x**6 + 6.881135096351557*x**5 + 4.049529470563186*x**4 - 4.115843810985871*x**3 - 15.712527593888039*x**2 + 7.657012834400655*x + 0.05247995451476384,1.6169385462184676,-4.367770912586114*x**10 - 2.3575030967614943*x**9 + 0.08018231732916846*x**8 + 2.4522259634609527*x**7 + 5.28174424693774*x**6 + 6.881135096351557*x**5 + 4.049529470563186*x**4 - 4.115843810985871*x**3 - 15.712527593888039*x**2 + 7.657012834400655*x + 0.05247995451476384,0.17982983880426892
3253,-4.368197983010995*x**10 - 2.357807920313875*x**9 + 0.08008020448205416*x**8 + 2.4523951278908385*x**7 + 5.282201508562626*x**6 + 6.8817718138918655*x**5 + 4.05000667910071*x**4 - 4.116125777409387*x**3 - 15.713836016530662*x**2 + 7.657764981754584*x + 0.052405377595848304,1.616846561549039,-4.368197983010995*x**10 - 2.357807920313875*x**9 + 0.08008020448205416*x**8 + 2.4523951278908385*x**7 + 5.282201508562626*x**6 + 6.8817718138918655*x**5 + 4.05000667910071*x**4 - 4.116125777409387*x**3 - 15.713836016530662*x**2 + 7.657764981754584*x + 0.052405377595848304,0.17982472363660337
3254,-4.368624722488972*x**10 - 2.3581125531727527*x**9 + 0.0799781174654174*x**8 + 2.4525641410835193*x**7 + 5.282658460417479*x**6 + 6.882408145287806*x**5 + 4.05048361974898*x**4 - 4.116407561638088*x**3 - 15.71514361874181*x**2 + 7.65851665056002*x + 0.052330848506001185,1.616754708037178,-4.368624722488972*x**10 - 2.3581125531727527*x**9 + 0.0799781174654174*x**8 + 2.4525641410835193*x**7 + 5.282658460417479*x**6 + 6.882408145287806*x**5 + 4.05048361974898*x**4 - 4.116407561638088*x**3 - 15.71514361874181*x**2 + 7.65851665056002*x + 0.052330848506001185,0.1798196156172723
3255,-4.369051131235728*x**10 - 2.358416995462045*x**9 + 0.07987605626294828*x**8 + 2.4527330031379506*x**7 + 5.283115102704057*x**6 + 6.883044090790082*x**5 + 4.050960292681002*x**4 - 4.116689163791318*x**3 - 15.716450401052747*x**2 + 7.659267841127276*x + 0.052256367214191704,1.6166629855041852,-4.369051131235728*x**10 - 2.358416995462045*x**9 + 0.07987605626294828*x**8 + 2.4527330031379506*x**7 + 5.283115102704057*x**6 + 6.883044090790082*x**5 + 4.050960292681002*x**4 - 4.116689163791318*x**3 - 15.716450401052747*x**2 + 7.659267841127276*x + 0.052256367214191704,0.17981451473694693
3256,-4.3694772094667975*x**10 - 2.3587212473055947*x**9 + 0.07977402085834759*x**8 + 2.452901714153024*x**7 + 5.283571435623979*x**6 + 6.8836796506492295*x**5 + 4.051436698069655*x**4 - 4.116970583988334*x**3 - 15.717756363994374*x**2 + 7.660018553766456*x + 0.05218193368940652,1.6165713937716015,-4.3694772094667975*x**10 - 2.3587212473055947*x**9 + 0.07977402085834759*x**8 + 2.452901714153024*x**7 + 5.283571435623979*x**6 + 6.8836796506492295*x**5 + 4.051436698069655*x**4 - 4.116970583988334*x**3 - 15.717756363994374*x**2 + 7.660018553766456*x + 0.05218193368940652,0.17980942098630992
3257,-4.369902957397578*x**10 - 2.3590253088271553*x**9 + 0.07967201123532838*x**8 + 2.453070274227567*x**7 + 5.284027459378742*x**6 + 6.884314825115612*x**5 + 4.051912836087724*x**4 - 4.117251822348334*x**3 - 15.719061508097257*x**2 + 7.660768788787459*x + 0.05210754790065977,1.6164799326612,-4.369902957397578*x**10 - 2.3590253088271553*x**9 + 0.07967201123532838*x**8 + 2.453070274227567*x**7 + 5.284027459378742*x**6 + 6.884314825115612*x**5 + 4.051912836087724*x**4 - 4.117251822348334*x**3 - 15.719061508097257*x**2 + 7.660768788787459*x + 0.05210754790065977,0.17980433435605495
3258,-4.370328375243329*x**10 - 2.359329180150407*x**9 + 0.07957002737761253*x**8 + 2.45323868346034*x**7 + 5.28448317416971*x**6 + 6.884949614439441*x**5 + 4.052388706907858*x**4 - 4.11753287899041*x**3 - 15.720365833891615*x**2 + 7.661518546499987*x + 0.05203320981698144,1.616388601994993,-4.370328375243329*x**10 - 2.359329180150407*x**9 + 0.07957002737761253*x**8 + 2.45323868346034*x**7 + 5.28448317416971*x**6 + 6.884949614439441*x**5 + 4.052388706907858*x**4 - 4.11753287899041*x**3 - 15.720365833891615*x**2 + 7.661518546499987*x + 0.05203320981698144,0.17979925483688708
3259,-4.370753463219167*x**10 - 2.359632861398943*x**9 + 0.07946806926893338*x**8 + 2.453406941950042*x**7 + 5.284938580198115*x**6 + 6.885584018870766*x**5 + 4.052864310702609*x**4 - 4.117813754033602*x**3 - 15.721669341907324*x**2 + 7.662267827213539*x + 0.05195891940741999,1.6162974015952336,-4.370753463219167*x**10 - 2.359632861398943*x**9 + 0.07946806926893338*x**8 + 2.453406941950042*x**7 + 5.284938580198115*x**6 + 6.885584018870766*x**5 + 4.052864310702609*x**4 - 4.117813754033602*x**3 - 15.721669341907324*x**2 + 7.662267827213539*x + 0.05195891940741999,0.17979418241952289
3260,-4.371178221540068*x**10 - 2.3599363526962827*x**9 + 0.07936613689303433*x**8 + 2.453575049795306*x**7 + 5.285393677665055*x**6 + 6.886218038659471*x**5 + 4.053339647644422*x**4 - 4.118094447596863*x**3 - 15.722972032673917*x**2 + 7.6630166312374195*x + 0.05188467664104697,1.6162063312843984,-4.371178221540068*x**10 - 2.3599363526962827*x**9 + 0.07936613689303433*x**8 + 2.453575049795306*x**7 + 5.285393677665055*x**6 + 6.886218038659471*x**5 + 4.053339647644422*x**4 - 4.118094447596863*x**3 - 15.722972032673917*x**2 + 7.6630166312374195*x + 0.05188467664104697,0.17978911709468948
3261,-4.3716026504208845*x**10 - 2.3602396541658597*x**9 + 0.07926423023367046*x**8 + 2.4537430070946984*x**7 + 5.285848466771509*x**6 + 6.886851674055267*x**5 + 4.053814717905618*x**4 - 4.118374959799065*x**3 - 15.724273906720574*x**2 + 7.663764958880725*x + 0.05181048148695412,1.6161153908852206,-4.3716026504208845*x**10 - 2.3602396541658597*x**9 + 0.07926423023367046*x**8 + 2.4537430070946984*x**7 + 5.285848466771509*x**6 + 6.886851674055267*x**5 + 4.053814717905618*x**4 - 4.118374959799065*x**3 - 15.724273906720574*x**2 + 7.663764958880725*x + 0.05181048148695412,0.1797840588531264
3262,-4.3720267500763*x**10 - 2.3605427659310325*x**9 + 0.07916234927460589*x**8 + 2.453910813946729*x**7 + 5.286302947718312*x**6 + 6.887484925307721*x**5 + 4.054289521658415*x**4 - 4.1186552907590155*x**3 - 15.725574964576149*x**2 + 7.6645128104523526*x + 0.051736333914246965,1.616024580220651,-4.3720267500763*x**10 - 2.3605427659310325*x**9 + 0.07916234927460589*x**8 + 2.453910813946729*x**7 + 5.286302947718312*x**6 + 6.887484925307721*x**5 + 4.054289521658415*x**4 - 4.1186552907590155*x**3 - 15.725574964576149*x**2 + 7.6645128104523526*x + 0.051736333914246965,0.1797790076855833
3263,-4.372450520720883*x**10 - 2.3608456881150754*x**9 + 0.0790604939996161*x**8 + 2.4540784704498426*x**7 + 5.286757120706168*x**6 + 6.888117792666231*x**5 + 4.054764059074905*x**4 - 4.118935440595421*x**3 - 15.726875206769137*x**2 + 7.6652601862609995*x + 0.05166223389206187,1.615933899113879,-4.372450520720883*x**10 - 2.3608456881150754*x**9 + 0.0790604939996161*x**8 + 2.4540784704498426*x**7 + 5.286757120706168*x**6 + 6.888117792666231*x**5 + 4.054764059074905*x**4 - 4.118935440595421*x**3 - 15.726875206769137*x**2 + 7.6652601862609995*x + 0.05166223389206187,0.17977396358282136
3264,-4.37287396256905*x**10 - 2.361148420841186*x**9 + 0.07895866439248561*x**8 + 2.4542459767024085*x**7 + 5.287210985935663*x**6 + 6.888750276380039*x**5 + 4.055238330327089*x**4 - 4.1192154094269355*x**3 - 15.728174633827686*x**2 + 7.666007086615154*x + 0.05158818138954026,1.615843347388341,-4.37287396256905*x**10 - 2.361148420841186*x**9 + 0.07895866439248561*x**8 + 2.4542459767024085*x**7 + 5.287210985935663*x**6 + 6.888750276380039*x**5 + 4.055238330327089*x**4 - 4.1192154094269355*x**3 - 15.728174633827686*x**2 + 7.666007086615154*x + 0.05158818138954026,0.17976892653561352
